FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 Direction		 Slope	 Int		 RsqMn	 PMn		 RsqRaw	 PRaw		 
m60808c1r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 180.0000		 0.0108	 2.9611	 0.1712	 0.3561	 0.0561	 0.1707	 
m60808c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0369	 17.2477	 0.6985	 0.0192	 0.1878	 0.0093	 
m60808c2r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 0.0094	 17.8973	 0.3620	 0.1529	 0.0105	 0.5588	 
m60809c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 -0.0078	 18.8763	 0.0343	 0.6908	 0.0042	 0.7120	 
m60809c1r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 -0.0087	 18.3188	 0.1119	 0.4634	 0.0080	 0.6095	 
m60809c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 0.0000		 0.0088	 4.5794	 0.4397	 0.1045	 0.0316	 0.1411	 
m60809c2r9.htb	   0.0	  0.03	 2.000	  0.00	 -5.00	 40.00	 180.0000		 0.0103	 4.5171	 0.3462	 0.1646	 0.0418	 0.0894	 
m60809c3r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	 0.0000		 0.0091	 14.7761	 0.3122	 0.1923	 0.0177	 0.4462	 
m60809c3r9.htb	   0.0	  0.03	 2.000	  5.00	  0.00	 40.00	 180.0000		 -0.0056	 15.6310	 0.0265	 0.7274	 0.0040	 0.7165	 
m60809c4r9.htb	   0.0	  0.03	 2.000	 10.00	  2.00	 40.00	 0.0000		 -0.0683	 22.9666	 0.6337	 0.0322	 0.4043	 0.0046	 
m60809c4r9.htb	   0.0	  0.03	 2.000	 10.00	  2.00	 40.00	 180.0000		 -0.0816	 22.5701	 0.5688	 0.0501	 0.3258	 0.0209	 
m60809c5r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 0.0000		 0.0112	 12.3189	 0.0428	 0.6562	 0.0114	 0.5408	 
m60809c5r9.htb	   0.0	  0.03	 2.000	  0.00	  0.00	 40.00	 180.0000		 -0.0158	 12.8541	 0.0859	 0.5236	 0.0206	 0.4105	 
m60810c2r9.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	 0.0000		 -0.0090	 26.6118	 0.0324	 0.6993	 0.0024	 0.7777	 
m60810c2r9.htb	   0.0	  0.03	 2.000	  0.00	  5.00	 40.00	 180.0000		 0.0283	 24.5605	 0.1518	 0.3877	 0.0190	 0.4302	 
m60810c3r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 0.0000		 0.0246	 27.2471	 0.2003	 0.3139	 0.0529	 0.1840	 
m60810c3r9.htb	   0.0	  0.03	 2.000	  5.00	 -10.00	 40.00	 180.0000		 0.0426	 27.0435	 0.4999	 0.0756	 0.1852	 0.0099	 
m60810c4r9.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	 0.0000		 0.0109	 4.8499	 0.2573	 0.2452	 0.0201	 0.4161	 
m60810c4r9.htb	   0.0	  0.03	 2.000	  5.00	 -5.00	 40.00	 180.0000		 0.0122	 4.5011	 0.7981	 0.0067	 0.0384	 0.2589	 
m60810c5r9.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 0.0000		 0.0007	 14.6640	 0.0004	 0.9669	 0.0001	 0.9641	 
m60810c5r9.htb	   0.0	  0.03	 2.000	 -5.00	 -10.00	 40.00	 180.0000		 0.0382	 13.2607	 0.5788	 0.0470	 0.2263	 0.0039	 
