FILE			 PrfOR	 PrfSF	 PrfTF	 RFXctr	 RFYctr	 RFDiam	 GrType	 MaxLoc	 MaxRsp	 MinLoc	 MinRsp	 AvgRsp	 Spont	 ModIx	 AnovaP	 DDI  	 VarTerm	 MSgrp	 MSerror	 MaxX 	 MinX 	 MaxLoc	 HWHM	
m70417c2r4.htb	   0.0	  0.03	 2.000	 10.00	 -15.00	 50.00	   0.0	 105.00	 27.71	 139.00	 20.71	 24.08	  7.16	 0.303	 0.04265245	 0.435	  0.571	      0.630	      0.326	 330.00	  0.00	 9999.00	 9999.00	
m70417c3r4.htb	   0.0	  0.03	 8.000	  0.00	  0.00	 100.00	   0.0	 274.00	  5.84	 198.00	  3.22	  5.16	  1.89	 0.459	 0.85853972	 0.259	  0.939	      0.492	      0.882	 330.00	  0.00	 9999.00	 9999.00	
m70418c1r4.htb	   0.0	  0.03	 4.000	  0.00	 -20.00	 60.00	   0.0	 268.00	  8.33	 183.00	  3.95	  5.87	  1.54	 0.481	 0.00020364	 0.455	  0.494	      0.893	      0.245	 330.00	  0.00	 268.00	 38.00	
m70418c2r4.htb	   0.0	  0.03	 4.000	 10.00	 -10.00	 50.00	   0.0	 315.00	 12.75	 123.00	  9.35	 11.70	  2.04	 0.356	 0.72953651	 0.318	  0.820	      0.475	      0.672	 330.00	  0.00	 9999.00	 9999.00	
m70418c3r4.htb	   0.0	  0.03	 4.000	  0.00	  0.00	 100.00	   0.0	 71.00	 19.28	 131.00	  8.42	 12.28	  4.78	 0.556	 0.00000000	 0.614	  0.461	      2.910	      0.213	 330.00	  0.00	 71.00	 20.00	
m70419c1r4.htb	   0.0	  0.03	 4.000	  0.00	 -10.00	 50.00	   0.0	 254.00	 11.76	 160.00	  7.96	 10.10	  2.74	 0.320	 0.05445318	 0.375	  0.502	      0.466	      0.252	 330.00	  0.00	 9999.00	 9999.00	
m70419c2r4.htb	   0.0	  0.03	 4.000	  0.00	  0.00	 40.00	   0.0	 64.00	 34.76	 129.00	 29.07	 30.42	  7.76	 0.210	 0.00042105	 0.537	  0.281	      0.271	      0.079	 330.00	  0.00	 64.00	 26.00	
m70419c4r4.htb	   0.0	  0.03	 4.000	 10.00	 -20.00	 50.00	   0.0	 174.00	 11.31	 264.00	  6.30	  8.39	  2.89	 0.490	 0.00000122	 0.578	  0.337	      0.616	      0.114	 330.00	  0.00	 174.00	 40.00	
m70508c1r4.htb	   0.0	  0.03	 2.000	 -10.00	 -15.00	 50.00	   0.0	 105.00	  1.22	  3.00	  0.15	  0.51	  0.50	 0.833	 0.02715380	 0.399	  0.467	      0.455	      0.218	 330.00	  0.00	 9999.00	 9999.00	
m70508c2r4.htb	  90.0	  0.03	 2.000	 10.00	 -15.00	 50.00	   0.0	 68.00	 22.00	 89.00	 16.26	 18.06	 11.54	 0.202	 0.84140140	 0.269	  0.654	      0.248	      0.427	 330.00	  0.00	 9999.00	 9999.00	
